ID,Name,sortId,resistSleep,resistMadness,toughnessCorrectRate,weight,residentSpEffectId,residentSpEffectId2,residentSpEffectId3,resistPoison,resistDisease,resistBlood,resistCurse,protectorCategory,neutralDamageCutRate,slashDamageCutRate,blowDamageCutRate,thrustDamageCutRate,magicDamageCutRate,fireDamageCutRate,thunderDamageCutRate,darkDamageCutRate,resistFreeze
5182000.0,Death Mask Helm,507150.0,7.0,7.0,0.006,3.4,6518200.0,-1.0,-1.0,10.0,10.0,16.0,9.0,0.0,0.957,0.961,0.967,0.965,0.97,0.961,0.978,0.973,16.0
5183000.0,Winged Serpent Helm,507140.0,10.0,10.0,0.007,4.6,6518300.0,-1.0,-1.0,14.0,14.0,22.0,11.0,0.0,0.952,0.956,0.96,0.96,0.962,0.956,0.972,0.966,22.0
5184000.0,Salza's Hood,507160.0,9.0,9.0,0.006,3.8,6518400.0,-1.0,-1.0,12.0,12.0,20.0,10.0,0.0,0.956,0.956,0.964,0.962,0.969,0.96,0.972,0.969,20.0
5190000.0,Leather Headband,505141.0,12.0,12.0,0.002,1.0,-1.0,-1.0,-1.0,16.0,16.0,10.0,11.0,0.0,0.986,0.982,0.979,0.986,0.982,0.977,0.972,0.977,10.0
5190100.0,Gloried Attire,604190.0,46.0,46.0,0.013,7.1,-1.0,-1.0,-1.0,57.0,57.0,32.0,42.0,1.0,0.92,0.912,0.905,0.92,0.912,0.898,0.886,0.898,32.0
5190200.0,Leather Arm Wraps,704050.0,15.0,15.0,0.003,2.4,-1.0,-1.0,-1.0,19.0,19.0,11.0,14.0,2.0,0.981,0.979,0.977,0.981,0.979,0.975,0.972,0.975,11.0
5190300.0,Leather Leg Wraps,804060.0,29.0,29.0,0.008,4.4,-1.0,-1.0,-1.0,35.0,35.0,20.0,26.0,3.0,0.955,0.95,0.946,0.955,0.95,0.942,0.935,0.942,20.0
5191000.0,Leather Crown,505142.0,22.0,22.0,0.005,3.3,-1.0,-1.0,-1.0,26.0,26.0,15.0,20.0,0.0,0.969,0.966,0.964,0.969,0.966,0.962,0.958,0.962,15.0
5191100.0,Highland Attire,604180.0,42.0,42.0,0.013,6.3,-1.0,-1.0,-1.0,55.0,55.0,28.0,38.0,1.0,0.929,0.92,0.912,0.929,0.92,0.905,0.891,0.905,28.0
5200000.0,Death Knight Helm,507170.0,8.0,8.0,0.007,4.6,6520000.0,-1.0,-1.0,12.0,12.0,20.0,20.0,0.0,0.956,0.956,0.962,0.956,0.966,0.966,0.956,0.972,20.0
5200100.0,Death Knight Armor,607250.0,16.0,16.0,0.022,11.2,6520000.0,-1.0,-1.0,25.0,25.0,42.0,42.0,1.0,0.874,0.878,0.893,0.878,0.907,0.903,0.876,0.918,42.0
5200200.0,Death Knight Gauntlets,706130.0,6.0,6.0,0.005,3.5,6520000.0,-1.0,-1.0,9.0,9.0,15.0,15.0,2.0,0.969,0.969,0.973,0.969,0.977,0.977,0.969,0.981,15.0
5200300.0,Death Knight Greaves,806130.0,11.0,11.0,0.013,6.6,6520000.0,-1.0,-1.0,17.0,17.0,29.0,29.0,3.0,0.929,0.929,0.938,0.929,0.946,0.946,0.929,0.955,29.0
5210000.0,Curseblade Mask,505170.0,0.0,0.0,0.004,2.2,6521000.0,-1.0,-1.0,22.0,22.0,11.0,33.0,0.0,0.975,0.977,0.991,0.979,0.954,0.954,0.954,0.951,11.0
5210100.0,Ascetic's Loincloth,604230.0,28.0,28.0,0.01,3.2,-1.0,-1.0,-1.0,42.0,42.0,23.0,63.0,1.0,0.939,0.947,0.994,0.973,0.874,0.874,0.876,0.867,23.0
5210200.0,Ascetic's Wrist Guards,704080.0,9.0,9.0,0.002,1.1,-1.0,-1.0,-1.0,14.0,14.0,8.0,21.0,2.0,0.985,0.987,0.999,0.994,0.969,0.969,0.969,0.967,8.0
5210300.0,Ascetic's Ankle Guards,804090.0,17.0,17.0,0.006,2.0,-1.0,-1.0,-1.0,26.0,26.0,14.0,39.0,3.0,0.966,0.97,0.997,0.985,0.928,0.928,0.929,0.924,14.0
5220000.0,Messmer's Helm,506221.0,24.0,24.0,0.005,3.6,6522000.0,6522001.0,-1.0,26.0,26.0,18.0,26.0,0.0,0.966,0.969,0.966,0.962,0.964,0.956,0.958,0.964,18.0
5220100.0,Messmer's Armor,606201.0,52.0,52.0,0.016,7.8,-1.0,-1.0,-1.0,54.0,54.0,38.0,54.0,1.0,0.907,0.914,0.907,0.893,0.9,0.878,0.883,0.9,38.0
5220200.0,Messmer's Gauntlets,705201.0,19.0,19.0,0.003,2.8,-1.0,-1.0,-1.0,20.0,20.0,14.0,20.0,2.0,0.977,0.979,0.977,0.973,0.975,0.969,0.971,0.975,14.0
5220300.0,Messmer's Greaves,805191.0,35.0,35.0,0.01,5.1,-1.0,-1.0,-1.0,37.0,37.0,26.0,37.0,3.0,0.946,0.95,0.946,0.938,0.942,0.929,0.932,0.942,26.0
5221000.0,Messmer's Helm (Altered),506222.0,23.0,23.0,0.005,3.3,6522000.0,6522001.0,-1.0,24.0,24.0,16.0,24.0,0.0,0.969,0.972,0.969,0.964,0.966,0.958,0.96,0.966,16.0
5230000.0,Gravebird Helm,504110.0,21.0,21.0,0.006,3.6,6523000.0,-1.0,-1.0,24.0,24.0,14.0,20.0,0.0,0.966,0.964,0.964,0.969,0.96,0.962,0.958,0.958,14.0
5230100.0,Gravebird's Blackquill Armor,603112.0,45.0,45.0,0.016,7.4,6523010.0,-1.0,-1.0,54.0,54.0,32.0,42.0,1.0,0.914,0.907,0.907,0.922,0.893,0.9,0.888,0.888,32.0
5230200.0,Gravebird Bracelets,703061.0,13.0,13.0,0.003,1.7,-1.0,-1.0,-1.0,17.0,17.0,8.0,12.0,2.0,0.984,0.983,0.983,0.985,0.979,0.981,0.977,0.977,8.0
5230300.0,Gravebird Anklets,803081.0,20.0,20.0,0.005,2.0,-1.0,-1.0,-1.0,26.0,26.0,15.0,17.0,3.0,0.97,0.966,0.966,0.977,0.96,0.962,0.955,0.955,15.0
5231100.0,Gravebird Armor,603111.0,38.0,38.0,0.013,6.0,-1.0,-1.0,-1.0,50.0,50.0,25.0,34.0,1.0,0.931,0.922,0.922,0.935,0.907,0.914,0.9,0.9,25.0
5240000.0,Common Soldier Helm,505051.0,8.0,8.0,0.006,3.8,-1.0,-1.0,-1.0,11.0,11.0,20.0,8.0,0.0,0.956,0.958,0.966,0.958,0.975,0.969,0.979,0.972,20.0
5240100.0,Common Soldier Cloth Armor,604061.0,18.0,18.0,0.019,8.8,-1.0,-1.0,-1.0,25.0,25.0,46.0,18.0,1.0,0.876,0.881,0.905,0.881,0.929,0.912,0.939,0.92,46.0
5240200.0,Common Soldier Gauntlets,704011.0,6.0,6.0,0.004,2.9,-1.0,-1.0,-1.0,8.0,8.0,15.0,6.0,2.0,0.969,0.971,0.977,0.971,0.983,0.979,0.985,0.981,15.0
5240300.0,Common Soldier Greaves,804001.0,11.0,11.0,0.011,5.5,-1.0,-1.0,-1.0,15.0,15.0,29.0,11.0,3.0,0.929,0.932,0.946,0.932,0.96,0.95,0.966,0.955,29.0
5250000.0,Horned Warrior Helm,507180.0,0.0,0.0,0.007,4.6,6525000.0,-1.0,-1.0,13.0,13.0,25.0,9.0,0.0,0.952,0.954,0.956,0.96,0.964,0.964,0.969,0.969,25.0
5250100.0,Horned Warrior Armor,607260.0,18.0,18.0,0.022,10.4,-1.0,-1.0,-1.0,31.0,31.0,59.0,23.0,1.0,0.865,0.871,0.876,0.886,0.898,0.898,0.912,0.912,59.0
5250200.0,Horned Warrior Gauntlets,706140.0,6.0,6.0,0.005,3.5,-1.0,-1.0,-1.0,11.0,11.0,20.0,8.0,2.0,0.967,0.968,0.969,0.972,0.975,0.975,0.979,0.979,20.0
5250300.0,Horned Warrior Greaves,806140.0,11.0,11.0,0.013,6.6,-1.0,-1.0,-1.0,20.0,20.0,37.0,15.0,3.0,0.923,0.926,0.929,0.935,0.942,0.942,0.95,0.95,37.0
5252000.0,Divine Beast Helm,507190.0,0.0,0.0,0.008,5.1,6525200.0,-1.0,-1.0,14.0,14.0,23.0,11.0,0.0,0.952,0.952,0.956,0.956,0.962,0.96,0.964,0.962,23.0
5252100.0,Divine Beast Warrior Armor,607270.0,18.0,18.0,0.022,10.4,-1.0,-1.0,-1.0,31.0,31.0,54.0,24.0,1.0,0.871,0.876,0.881,0.881,0.898,0.898,0.912,0.905,54.0
5253000.0,Divine Bird Helm,507200.0,0.0,0.0,0.008,4.6,6525300.0,-1.0,-1.0,14.0,14.0,22.0,9.0,0.0,0.952,0.956,0.956,0.958,0.962,0.964,0.972,0.969,22.0
5253100.0,Divine Bird Warrior Armor,607280.0,23.0,23.0,0.025,11.6,-1.0,-1.0,-1.0,37.0,37.0,56.0,23.0,1.0,0.86,0.865,0.871,0.876,0.886,0.886,0.905,0.898,56.0
5253200.0,Divine Bird Warrior Gauntlets,706150.0,7.0,7.0,0.005,3.5,-1.0,-1.0,-1.0,12.0,12.0,18.0,8.0,2.0,0.967,0.969,0.969,0.971,0.973,0.975,0.981,0.979,18.0
5253300.0,Divine Bird Warrior Greaves,806150.0,14.0,14.0,0.015,7.3,6525330.0,-1.0,-1.0,24.0,24.0,35.0,15.0,3.0,0.92,0.923,0.927,0.929,0.935,0.935,0.946,0.942,35.0
5260000.0,Rellana's Helm,508101.0,10.0,10.0,0.008,5.1,-1.0,-1.0,-1.0,15.0,15.0,24.0,10.0,0.0,0.952,0.95,0.958,0.954,0.955,0.958,0.966,0.962,24.0
5260100.0,Rellana's Armor,608181.0,24.0,24.0,0.024,11.8,-1.0,-1.0,-1.0,35.0,35.0,57.0,24.0,1.0,0.865,0.86,0.881,0.871,0.874,0.881,0.905,0.891,57.0
5260200.0,Rellana's Gloves,707091.0,8.0,8.0,0.005,3.9,-1.0,-1.0,-1.0,12.0,12.0,19.0,8.0,2.0,0.967,0.965,0.971,0.968,0.969,0.971,0.977,0.973,19.0
5260300.0,Rellana's Greaves,807091.0,15.0,15.0,0.014,7.3,-1.0,-1.0,-1.0,22.0,22.0,35.0,15.0,3.0,0.923,0.92,0.932,0.926,0.928,0.932,0.946,0.938,35.0
5270000.0,Young Lion's Helm,509111.0,11.0,11.0,0.01,6.4,-1.0,-1.0,-1.0,22.0,22.0,31.0,15.0,0.0,0.939,0.939,0.948,0.939,0.956,0.954,0.96,0.954,31.0
5270100.0,Young Lion's Armor,609181.0,22.0,22.0,0.031,15.0,-1.0,-1.0,-1.0,45.0,45.0,64.0,32.0,1.0,0.832,0.832,0.856,0.832,0.876,0.872,0.886,0.872,64.0
5270200.0,Young Lion's Gauntlets,708100.0,8.0,8.0,0.007,5.0,-1.0,-1.0,-1.0,17.0,17.0,24.0,12.0,2.0,0.958,0.958,0.964,0.958,0.969,0.968,0.972,0.968,24.0
5270300.0,Young Lion's Greaves,808090.0,16.0,16.0,0.019,9.3,-1.0,-1.0,-1.0,31.0,31.0,44.0,22.0,3.0,0.904,0.904,0.917,0.904,0.929,0.927,0.935,0.927,44.0
5271100.0,Young Lion's Armor (Altered),609182.0,21.0,21.0,0.028,13.7,-1.0,-1.0,-1.0,38.0,38.0,57.0,25.0,1.0,0.847,0.847,0.866,0.847,0.886,0.876,0.898,0.876,57.0
5272000.0,Circlet of Light,500200.0,15.0,15.0,0.005,1.0,6527200.0,-1.0,-1.0,23.0,23.0,14.0,20.0,0.0,0.972,0.975,0.969,0.972,0.972,0.969,0.966,0.966,14.0
5280000.0,Shadow Militiaman Helm,505061.0,18.0,18.0,0.004,3.0,-1.0,-1.0,-1.0,33.0,33.0,14.0,18.0,0.0,0.975,0.972,0.969,0.972,0.964,0.962,0.962,0.969,14.0
5280100.0,Shadow Militiaman Armor,604071.0,38.0,38.0,0.013,7.1,-1.0,-1.0,-1.0,69.0,69.0,29.0,38.0,1.0,0.929,0.92,0.912,0.92,0.898,0.891,0.891,0.912,29.0
5280200.0,Shadow Militiaman Gauntlets,704021.0,14.0,14.0,0.003,2.4,-1.0,-1.0,-1.0,25.0,25.0,11.0,14.0,2.0,0.983,0.981,0.979,0.981,0.975,0.973,0.973,0.979,11.0
5280300.0,Shadow Militiaman Greaves,804011.0,26.0,26.0,0.008,4.4,-1.0,-1.0,-1.0,47.0,47.0,20.0,26.0,3.0,0.96,0.955,0.95,0.955,0.942,0.938,0.938,0.95,20.0
5290000.0,Divine Beast Head,510052.0,0.0,0.0,0.013,10.6,6529000.0,-1.0,-1.0,29.0,29.0,26.0,24.0,0.0,0.93,0.933,0.941,0.932,0.951,0.928,0.954,0.951,26.0
5300000.0,St. Trina's Blossom,500190.0,24.0,24.0,0.002,1.0,6530000.0,-1.0,-1.0,12.0,12.0,4.0,24.0,0.0,0.991,0.986,0.991,1.008,0.956,0.962,0.956,0.956,4.0
5310000.0,Crucible Hammer-Helm,509101.0,18.0,18.0,0.011,7.5,6531000.0,-1.0,-1.0,26.0,26.0,33.0,18.0,0.0,0.932,0.932,0.939,0.933,0.953,0.951,0.955,0.954,33.0
5320000.0,Greatjar,503165.0,22.0,22.0,0.014,12.3,6532000.0,-1.0,-1.0,32.0,32.0,34.0,21.0,0.0,0.92,0.923,0.931,0.923,0.947,0.948,0.945,0.949,34.0
5330000.0,Imp Head (Lion),503101.0,18.0,18.0,0.013,8.1,6533000.0,-1.0,-1.0,26.0,26.0,44.0,18.0,0.0,0.93,0.93,0.941,0.93,0.954,0.948,0.954,0.954,44.0
9999999.0,,803000.0,11.0,11.0,0.008,5.5,-1.0,-1.0,-1.0,16.0,16.0,29.0,7.0,3.0,0.935,0.932,0.946,0.932,0.95,0.946,0.966,0.955,29.0
