ID,Name,sortId,weight,correctStrength,correctAgility,correctMagic,correctFaith,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,spEffectBehaviorId0,spEffectBehaviorId1,spEffectBehaviorId2,residentSpEffectId,residentSpEffectId1,residentSpEffectId2,originEquipWep,originEquipWep1,originEquipWep11,weakA_DamageRate,weakB_DamageRate,weakC_DamageRate,weakD_DamageRate,saWeaponDamage,attackBasePhysics,attackBaseMagic,attackBaseFire,attackBaseThunder,attackBaseStamina,staminaGuardDef,reinforceTypeId,throwAtkRate,correctType_Physics,properStrength,properAgility,properMagic,properFaith,guardCutCancelRate,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,atkAttribute,enableMagic,enableMiracle,isEnhance,disableGemAttr,isDualBlade,correctType_Magic,correctType_Fire,correctType_Thunder,darkGuardCutRate,attackBaseDark,correctType_Dark,correctType_Poison,atkAttribute2,sleepGuardResist,madnessGuardResist,correctType_Blood,properLuck,freezeGuardResist,swordArtsParamId,correctLuck,staminaConsumptionRate,attackElementCorrectId,correctType_Sleep,correctType_Madness,gemMountType,restrictSpecialSwordArt
17060500.0,Flame Art Lance,2700006.0,9.0,10.0,8.0,0.0,46.0,57.0,36.0,36.0,36.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17060000.0,17060000.0,17060000.0,1.0,1.0,1.0,1.0,5.5,118.0,0.0,118.0,0.0,61.0,44.0,500.0,0.0,0.0,20.0,14.0,0.0,0.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,4.0,0.0,36.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,105.0,0.0,1.07,10000.0,6.0,6.0,2.0,FALSE
17060600.0,Lightning Lance,2700007.0,9.0,9.0,39.0,0.0,0.0,57.0,36.0,36.0,36.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17060000.0,17060000.0,17060000.0,1.0,1.0,1.0,1.0,5.5,118.0,0.0,0.0,118.0,61.0,44.0,600.0,0.0,0.0,20.0,14.0,0.0,0.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,4.0,36.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,105.0,0.0,1.07,10000.0,6.0,6.0,2.0,FALSE
17060700.0,Sacred Lance,2700008.0,9.0,10.0,8.0,0.0,46.0,57.0,36.0,36.0,36.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17060000.0,17060000.0,17060000.0,1.0,1.0,1.0,1.0,5.5,118.0,0.0,0.0,0.0,61.0,44.0,700.0,0.0,0.0,20.0,14.0,0.0,0.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,36.0,118.0,4.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,105.0,0.0,1.07,10000.0,6.0,6.0,2.0,FALSE
17060800.0,Magic Lance,2700004.0,9.0,10.0,8.0,45.0,0.0,57.0,36.0,36.0,36.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17060000.0,17060000.0,17060000.0,1.0,1.0,1.0,1.0,5.5,118.0,118.0,0.0,0.0,61.0,44.0,800.0,0.0,0.0,20.0,14.0,0.0,0.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,4.0,0.0,0.0,36.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,105.0,0.0,1.07,10000.0,6.0,6.0,2.0,FALSE
17060900.0,Cold Lance,2700011.0,9.0,45.0,36.0,45.0,0.0,57.0,36.0,36.0,36.0,-1.0,107600.0,-1.0,-1.0,-1.0,-1.0,17060000.0,17060000.0,17060000.0,1.0,1.0,1.0,1.0,5.5,118.0,94.0,0.0,0.0,61.0,44.0,900.0,0.0,0.0,20.0,14.0,0.0,0.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,4.0,0.0,0.0,36.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,105.0,0.0,1.07,10000.0,6.0,6.0,2.0,FALSE
17061000.0,Poison Lance,2700009.0,9.0,45.0,36.0,0.0,0.0,57.0,36.0,36.0,36.0,-1.0,106100.0,-1.0,-1.0,-1.0,-1.0,17060000.0,17060000.0,17060000.0,1.0,1.0,1.0,1.0,5.5,118.0,0.0,0.0,0.0,61.0,44.0,1000.0,0.0,0.0,20.0,14.0,0.0,0.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,36.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,105.0,30.0,1.07,10013.0,6.0,6.0,2.0,FALSE
17061100.0,Bloody Lance,2700010.0,9.0,45.0,36.0,0.0,0.0,57.0,36.0,36.0,36.0,105100.0,-1.0,-1.0,-1.0,-1.0,-1.0,17060000.0,17060000.0,17060000.0,1.0,1.0,1.0,1.0,5.5,118.0,0.0,0.0,0.0,61.0,44.0,1100.0,0.0,0.0,20.0,14.0,0.0,0.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,36.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,105.0,30.0,1.07,10013.0,6.0,6.0,2.0,FALSE
17061200.0,Occult Lance,2700012.0,9.0,20.0,16.0,0.0,0.0,57.0,36.0,36.0,36.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17060000.0,17060000.0,17060000.0,1.0,1.0,1.0,1.0,5.5,118.0,0.0,0.0,0.0,61.0,44.0,1200.0,0.0,7.0,20.0,14.0,0.0,0.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,36.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,105.0,76.0,1.07,10013.0,6.0,6.0,2.0,FALSE
17070000.0,Treespear,2701000.0,9.5,25.0,44.0,0.0,30.0,55.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17070000.0,17070000.0,17070000.0,1.0,1.0,1.0,1.0,5.5,122.0,0.0,0.0,0.0,61.0,45.0,0.0,0.0,0.0,15.0,22.0,0.0,18.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,TRUE,TRUE,FALSE,0.0,0.0,0.0,48.0,79.0,4.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,604.0,0.0,1.105,10000.0,6.0,6.0,0.0,FALSE
17070100.0,Heavy Treespear,2701001.0,9.5,0.0,0.0,0.0,0.0,55.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17070000.0,17070000.0,17070000.0,1.0,1.0,1.0,1.0,5.5,0.0,0.0,0.0,0.0,61.0,45.0,100.0,0.0,1.0,15.0,22.0,0.0,18.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,TRUE,TRUE,FALSE,0.0,0.0,0.0,48.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,605.0,0.0,1.105,10000.0,6.0,6.0,0.0,FALSE
17070200.0,Keen Treespear,2701002.0,9.5,0.0,0.0,0.0,0.0,55.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17070000.0,17070000.0,17070000.0,1.0,1.0,1.0,1.0,5.5,0.0,0.0,0.0,0.0,61.0,45.0,200.0,0.0,2.0,15.0,22.0,0.0,18.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,TRUE,TRUE,FALSE,0.0,0.0,0.0,48.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,605.0,0.0,1.105,10000.0,6.0,6.0,0.0,FALSE
17070300.0,Quality Treespear,2701003.0,9.5,0.0,0.0,0.0,0.0,55.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17070000.0,17070000.0,17070000.0,1.0,1.0,1.0,1.0,5.5,0.0,0.0,0.0,0.0,61.0,45.0,300.0,0.0,8.0,15.0,22.0,0.0,18.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,TRUE,TRUE,FALSE,0.0,0.0,0.0,48.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,605.0,0.0,1.105,10000.0,6.0,6.0,0.0,FALSE
17070400.0,Fire Treespear,2701005.0,9.5,0.0,0.0,0.0,0.0,55.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17070000.0,17070000.0,17070000.0,1.0,1.0,1.0,1.0,5.5,0.0,0.0,0.0,0.0,61.0,45.0,400.0,0.0,0.0,15.0,22.0,0.0,18.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,4.0,0.0,48.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,605.0,0.0,1.105,10005.0,6.0,6.0,0.0,FALSE
17070500.0,Flame Art Treespear,2701006.0,9.5,0.0,0.0,0.0,0.0,55.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17070000.0,17070000.0,17070000.0,1.0,1.0,1.0,1.0,5.5,0.0,0.0,0.0,0.0,61.0,45.0,500.0,0.0,0.0,15.0,22.0,0.0,18.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,4.0,0.0,48.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,605.0,0.0,1.105,10000.0,6.0,6.0,0.0,FALSE
17070600.0,Lightning Treespear,2701007.0,9.5,0.0,0.0,0.0,0.0,55.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17070000.0,17070000.0,17070000.0,1.0,1.0,1.0,1.0,5.5,0.0,0.0,0.0,0.0,61.0,45.0,600.0,0.0,0.0,15.0,22.0,0.0,18.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,0.0,4.0,48.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,605.0,0.0,1.105,10000.0,6.0,6.0,0.0,FALSE
17070700.0,Sacred Treespear,2701008.0,9.5,0.0,0.0,0.0,0.0,55.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17070000.0,17070000.0,17070000.0,1.0,1.0,1.0,1.0,5.5,0.0,0.0,0.0,0.0,61.0,45.0,700.0,0.0,0.0,15.0,22.0,0.0,18.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,0.0,0.0,48.0,40.0,4.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,605.0,0.0,1.105,10000.0,6.0,6.0,0.0,FALSE
17070800.0,Magic Treespear,2701004.0,9.5,0.0,0.0,0.0,0.0,55.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17070000.0,17070000.0,17070000.0,1.0,1.0,1.0,1.0,5.5,0.0,0.0,0.0,0.0,61.0,45.0,800.0,0.0,0.0,15.0,22.0,0.0,18.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,FALSE,TRUE,FALSE,4.0,0.0,0.0,48.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,605.0,0.0,1.105,10000.0,6.0,6.0,0.0,FALSE
17070900.0,Cold Treespear,2701011.0,9.5,0.0,0.0,0.0,0.0,55.0,35.0,35.0,35.0,-1.0,107600.0,-1.0,-1.0,-1.0,-1.0,17070000.0,17070000.0,17070000.0,1.0,1.0,1.0,1.0,5.5,0.0,0.0,0.0,0.0,61.0,45.0,900.0,0.0,0.0,15.0,22.0,0.0,18.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,0.0,0.0,48.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,605.0,0.0,1.105,10000.0,6.0,6.0,0.0,FALSE
17071000.0,Poison Treespear,2701009.0,9.5,0.0,0.0,0.0,0.0,55.0,35.0,35.0,35.0,-1.0,106100.0,-1.0,-1.0,-1.0,-1.0,17070000.0,17070000.0,17070000.0,1.0,1.0,1.0,1.0,5.5,0.0,0.0,0.0,0.0,61.0,45.0,1000.0,0.0,0.0,15.0,22.0,0.0,18.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,0.0,0.0,48.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,605.0,30.0,1.105,10013.0,6.0,6.0,0.0,FALSE
17071100.0,Blood Treespear,2701010.0,9.5,0.0,0.0,0.0,0.0,55.0,35.0,35.0,35.0,105100.0,-1.0,-1.0,-1.0,-1.0,-1.0,17070000.0,17070000.0,17070000.0,1.0,1.0,1.0,1.0,5.5,0.0,0.0,0.0,0.0,61.0,45.0,1100.0,0.0,0.0,15.0,22.0,0.0,18.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,0.0,0.0,48.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,605.0,30.0,1.105,10013.0,6.0,6.0,0.0,FALSE
17071200.0,Occult Treespear,2701012.0,9.5,0.0,0.0,0.0,0.0,55.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17070000.0,17070000.0,17070000.0,1.0,1.0,1.0,1.0,5.5,0.0,0.0,0.0,0.0,61.0,45.0,1200.0,0.0,7.0,15.0,22.0,0.0,18.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,0.0,0.0,48.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,605.0,0.0,1.105,10013.0,6.0,6.0,0.0,FALSE
17500000.0,Spear of the Impaler,2706000.0,9.5,5.0,60.0,0.0,40.0,48.0,32.0,32.0,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17500000.0,17500000.0,-1.0,1.0,1.0,1.0,1.0,5.5,85.0,0.0,102.0,0.0,61.0,45.0,2200.0,0.0,0.0,14.0,35.0,0.0,18.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,0.0,0.0,32.0,0.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,5190.0,0.0,1.105,10000.0,6.0,6.0,0.0,TRUE
17510000.0,Messmer Soldier's Spear,2700500.0,8.5,47.0,47.0,0.0,0.0,56.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17510000.0,17510000.0,17510000.0,1.0,1.0,1.0,1.0,5.5,122.0,0.0,0.0,0.0,62.0,43.0,0.0,0.0,0.0,19.0,16.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,101.0,0.0,1.015,10000.0,6.0,6.0,2.0,FALSE
17510100.0,Messmer Soldier's Heavy Spear,2700501.0,8.5,54.0,0.0,0.0,0.0,56.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17510000.0,17510000.0,17510000.0,1.0,1.0,1.0,1.0,5.5,117.0,0.0,0.0,0.0,62.0,43.0,100.0,0.0,1.0,19.0,16.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,101.0,0.0,1.015,10000.0,6.0,6.0,2.0,FALSE
17510200.0,Messmer Soldier's Keen Spear,2700502.0,8.5,18.0,49.0,0.0,0.0,56.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17510000.0,17510000.0,17510000.0,1.0,1.0,1.0,1.0,5.5,117.0,0.0,0.0,0.0,62.0,43.0,200.0,0.0,2.0,19.0,16.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,101.0,0.0,1.015,10000.0,6.0,6.0,2.0,FALSE
17510300.0,Messmer Soldier's Quality Spear,2700503.0,8.5,63.0,63.0,0.0,0.0,56.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17510000.0,17510000.0,17510000.0,1.0,1.0,1.0,1.0,5.5,117.0,0.0,0.0,0.0,62.0,43.0,300.0,0.0,8.0,19.0,16.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,101.0,0.0,1.015,10000.0,6.0,6.0,2.0,FALSE
17510400.0,Messmer Soldier's Fire Spear,2700505.0,8.5,41.0,9.0,0.0,0.0,56.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17510000.0,17510000.0,17510000.0,1.0,1.0,1.0,1.0,5.5,117.0,0.0,117.0,0.0,62.0,43.0,400.0,0.0,0.0,19.0,16.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,4.0,0.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,101.0,0.0,1.015,10005.0,6.0,6.0,2.0,FALSE
17510500.0,Messmer Soldier's Flame Art Spear,2700506.0,8.5,9.0,9.0,0.0,48.0,56.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17510000.0,17510000.0,17510000.0,1.0,1.0,1.0,1.0,5.5,117.0,0.0,117.0,0.0,62.0,43.0,500.0,0.0,0.0,19.0,16.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,4.0,0.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,101.0,0.0,1.015,10000.0,6.0,6.0,2.0,FALSE
17510600.0,Messmer Soldier's Lightning Spear,2700507.0,8.5,9.0,41.0,0.0,0.0,56.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17510000.0,17510000.0,17510000.0,1.0,1.0,1.0,1.0,5.5,117.0,0.0,0.0,117.0,62.0,43.0,600.0,0.0,0.0,19.0,16.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,4.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,101.0,0.0,1.015,10000.0,6.0,6.0,2.0,FALSE
17510700.0,Messmer Soldier's Sacred Spear,2700508.0,8.5,9.0,9.0,0.0,48.0,56.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17510000.0,17510000.0,17510000.0,1.0,1.0,1.0,1.0,5.5,117.0,0.0,0.0,0.0,62.0,43.0,700.0,0.0,0.0,19.0,16.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,35.0,117.0,4.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,101.0,0.0,1.015,10000.0,6.0,6.0,2.0,FALSE
17510800.0,Messmer Soldier's Magic Spear,2700504.0,8.5,9.0,9.0,47.0,0.0,56.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17510000.0,17510000.0,17510000.0,1.0,1.0,1.0,1.0,5.5,117.0,117.0,0.0,0.0,62.0,43.0,800.0,0.0,0.0,19.0,16.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,4.0,0.0,0.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,101.0,0.0,1.015,10000.0,6.0,6.0,2.0,FALSE
17510900.0,Messmer Soldier's Cold Spear,2700511.0,8.5,42.0,42.0,47.0,0.0,56.0,35.0,35.0,35.0,-1.0,107600.0,-1.0,-1.0,-1.0,-1.0,17510000.0,17510000.0,17510000.0,1.0,1.0,1.0,1.0,5.5,117.0,99.0,0.0,0.0,62.0,43.0,900.0,0.0,0.0,19.0,16.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,4.0,0.0,0.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,101.0,0.0,1.015,10000.0,6.0,6.0,2.0,FALSE
17511000.0,Messmer Soldier's Poison Spear,2700509.0,8.5,42.0,42.0,0.0,0.0,56.0,35.0,35.0,35.0,-1.0,106100.0,-1.0,-1.0,-1.0,-1.0,17510000.0,17510000.0,17510000.0,1.0,1.0,1.0,1.0,5.5,117.0,0.0,0.0,0.0,62.0,43.0,1000.0,0.0,0.0,19.0,16.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,101.0,30.0,1.015,10013.0,6.0,6.0,2.0,FALSE
17511100.0,Messmer Soldier's Blood Spear,2700510.0,8.5,42.0,42.0,0.0,0.0,56.0,35.0,35.0,35.0,105100.0,-1.0,-1.0,-1.0,-1.0,-1.0,17510000.0,17510000.0,17510000.0,1.0,1.0,1.0,1.0,5.5,117.0,0.0,0.0,0.0,62.0,43.0,1100.0,0.0,0.0,19.0,16.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,101.0,30.0,1.015,10013.0,6.0,6.0,2.0,FALSE
17511200.0,Messmer Soldier's Occult Spear,2700512.0,8.5,18.0,18.0,0.0,0.0,56.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17510000.0,17510000.0,17510000.0,1.0,1.0,1.0,1.0,5.5,117.0,0.0,0.0,0.0,62.0,43.0,1200.0,0.0,7.0,19.0,16.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0.0,0.0,35.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,101.0,79.0,1.015,10013.0,6.0,6.0,2.0,FALSE
17520000.0,Barbed Staff-Spear,2704100.0,7.5,15.0,23.0,0.0,80.0,42.0,31.0,31.0,31.0,6402.0,-1.0,-1.0,-1.0,-1.0,-1.0,17520000.0,17520000.0,-1.0,1.0,1.0,1.0,1.0,5.5,86.0,0.0,0.0,0.0,48.0,37.0,2200.0,0.0,0.0,14.0,18.0,0.0,22.0,0.0,18.0,18.0,18.0,18.0,3.0,FALSE,FALSE,FALSE,TRUE,FALSE,0.0,0.0,0.0,45.0,86.0,0.0,6.0,2.0,18.0,18.0,6.0,0.0,18.0,5470.0,0.0,1.02,10000.0,6.0,6.0,0.0,FALSE
17900000.0,,9999999.0,8.0,35.0,65.0,0.0,0.0,52.0,33.0,45.0,33.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17900000.0,17900000.0,17900000.0,1.0,1.0,1.0,1.0,5.5,103.0,0.0,66.0,0.0,61.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,33.0,0.0,0.0,6.0,2.0,20.0,20.0,6.0,0.0,20.0,1050.0,0.0,1.0,10000.0,6.0,6.0,2.0,FALSE
17910000.0,,9999999.0,9.5,35.0,65.0,0.0,0.0,55.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17910000.0,17910000.0,17910000.0,1.0,1.0,1.0,1.0,5.5,122.0,0.0,0.0,0.0,61.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,21.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,48.0,79.0,0.0,6.0,2.0,21.0,21.0,6.0,0.0,21.0,105.0,0.0,1.105,10000.0,6.0,6.0,2.0,FALSE
18000000.0,Halberd,2800000.0,8.0,54.0,38.0,0.0,0.0,55.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18000000.0,18000000.0,18000000.0,1.0,1.0,1.0,1.0,5.0,125.0,0.0,0.0,0.0,61.0,42.0,0.0,0.0,0.0,14.0,12.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,35.0,0.0,0.0,6.0,2.0,15.0,15.0,6.0,0.0,15.0,105.0,0.0,1.0,10000.0,6.0,6.0,2.0,FALSE
18000100.0,Heavy Halberd,2800001.0,8.0,54.0,0.0,0.0,0.0,55.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18000000.0,18000000.0,18000000.0,1.0,1.0,1.0,1.0,5.0,120.0,0.0,0.0,0.0,61.0,42.0,100.0,0.0,1.0,14.0,12.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,35.0,0.0,0.0,6.0,2.0,15.0,15.0,6.0,0.0,15.0,105.0,0.0,1.0,10000.0,6.0,6.0,2.0,FALSE
18000200.0,Keen Halberd,2800002.0,8.0,18.0,49.0,0.0,0.0,55.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18000000.0,18000000.0,18000000.0,1.0,1.0,1.0,1.0,5.0,120.0,0.0,0.0,0.0,61.0,42.0,200.0,0.0,2.0,14.0,12.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,35.0,0.0,0.0,6.0,2.0,15.0,15.0,6.0,0.0,15.0,105.0,0.0,1.0,10000.0,6.0,6.0,2.0,FALSE
18000300.0,Quality Halberd,2800003.0,8.0,59.0,59.0,0.0,0.0,55.0,35.0,35.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18000000.0,18000000.0,18000000.0,1.0,1.0,1.0,1.0,5.0,120.0,0.0,0.0,0.0,61.0,42.0,300.0,0.0,8.0,14.0,12.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,3.0,FALSE,FALSE,TRUE,FALSE,FALSE,0.0,0.0,0.0,35.0,0.0,0.0,6.0,2.0,15.0,15.0,6.0,0.0,15.0,105.0,0.0,1.0,10000.0,6.0,6.0,2.0,FALSE
